  0.589999974      0.918611825    
  0.599999964      0.909775496    
  0.610000014      0.900041521    
  0.620000005      0.889419138    
  0.629999995      0.877919018    
  0.639999986      0.865552545    
  0.649999976      0.852331877    
  0.659999967      0.838270128    
  0.669999957      0.823381007    
  0.680000007      0.807679415    
  0.689999998      0.791180670    
  0.699999988      0.773901165    
  0.709999979      0.755857944    
  0.719999969      0.737068653    
  0.729999959      0.717552245    
  0.740000010      0.697327614    
  0.750000000      0.676414728    
  0.759999990      0.654834151    
  0.769999981      0.632607222    
  0.779999971      0.609756410    
  0.789999962      0.586303830    
  0.799999952      0.562272429    
  0.810000002      0.537686229    
  0.819999993      0.512569427    
  0.829999983      0.486946613    
  0.839999974      0.460843176    
  0.849999964      0.434285015    
  0.859999955      0.407298326    
  0.870000005      0.379909605    
  0.879999995      0.352146000    
  0.889999986      0.324034929    
  0.899999976      0.295604050    
  0.909999967      0.266881436    
  0.919999957      0.237895399    
  0.930000007      0.208674625    
  0.939999998      0.179247931    
  0.949999988      0.149644330    
  0.959999979      0.119893074    
  0.969999969       9.00235027E-02
  0.979999959       6.00650758E-02
  0.989999950       3.00473645E-02
   1.00000000       0.00000000    


   0.00000000       0.00000000    
   9.99999978E-03   2.98993550E-02
   1.99999996E-02   5.97692356E-02
   2.99999993E-02   8.95801932E-02
   3.99999991E-02  0.119302943    
   4.99999970E-02  0.148907945    
   5.99999987E-02  0.178365961    
   7.00000003E-02  0.207647979    
   7.99999982E-02  0.236725062    
   8.99999961E-02  0.265568525    
   9.99999940E-02  0.294149935    
  0.109999999      0.322440982    
  0.119999997      0.350413829    
  0.129999995      0.378040940    
  0.140000001      0.405294925    
  0.149999991      0.432148904    
  0.159999996      0.458576441    
  0.170000002      0.484551549    
  0.179999992      0.510048330    
  0.189999998      0.535041749    
  0.199999988      0.559507251    
  0.209999993      0.583420515    
  0.219999999      0.606757998    
  0.229999989      0.629496574    
  0.239999995      0.651613772    
  0.250000000      0.673088074    
  0.259999990      0.693898261    
  0.269999981      0.714023709    
  0.280000001      0.733444214    
  0.289999992      0.752140820    
  0.299999982      0.770095348    
  0.310000002      0.787289858    
  0.319999993      0.803707302    
  0.329999983      0.819331765    
  0.340000004      0.834147632    
  0.349999994      0.848140121    
  0.359999985      0.861295581    
  0.370000005      0.873601258    
  0.379999995      0.885044694    
  0.389999986      0.895614743    
  0.399999976      0.905300856    
  0.409999996      0.914093733    
  0.419999987      0.921984315    
  0.429999977      0.928965211    
  0.439999998      0.935029268    
  0.449999988      0.940170586    
  0.459999979      0.944384098    
  0.469999999      0.947665632    
  0.479999989      0.950011849    
  0.489999980      0.951420546    
  0.500000000      0.951890290    
  0.509999990      0.951420546    
  0.519999981      0.950011909    
  0.529999971      0.947665513    
  0.539999962      0.944383979    
  0.550000012      0.940170527    
  0.560000002      0.935029149    
  0.569999993      0.928965092    
  0.579999983      0.921984375    
  0.589999974      0.914093733    
  0.599999964      0.905300856    
  0.610000014      0.895614624    
  0.620000005      0.885044396    
  0.629999995      0.873600543    
  0.639999986      0.861295044    
  0.649999976      0.848139465    
  0.659999967      0.834147036    
  0.669999957      0.819331169    
  0.680000007      0.803706944    
  0.689999998      0.787289321    
  0.699999988      0.770094931    
  0.709999979      0.752140462    
  0.719999969      0.733443618    
  0.729999959      0.714023054    
  0.740000010      0.693897784    
  0.750000000      0.673087895    
  0.759999990      0.651613533    
  0.769999981      0.629496276    
  0.779999971      0.606757760    
  0.789999962      0.583420038    
  0.799999952      0.559506893    
  0.810000002      0.535041630    
  0.819999993      0.510048270    
  0.829999983      0.484551489    
  0.839999974      0.458576530    
  0.849999964      0.432148993    
  0.859999955      0.405295044    
  0.870000005      0.378041089    
  0.879999995      0.350414097    
  0.889999986      0.322441220    
  0.899999976      0.294150144    
  0.909999967      0.265568852    
  0.919999957      0.236725390    
  0.930000007      0.207648307    
  0.939999998      0.178366318    
  0.949999988      0.148908332    
  0.959999979      0.119303428    
  0.969999969       8.95807669E-02
  0.979999959       5.97696602E-02
  0.989999950       2.98995767E-02
   1.00000000       0.00000000    
